label,name,notice,furigana
資源ごみ,アイロン, ,あ
粗大ごみ,アイロン台,有料・申込(粗大ごみ受付センター),あ
資源ごみ,アイロン用のりスプレー缶,中身を使いきってください,あ
資源ごみ,空き缶,中身を残さないでください,あ
粗大ごみ,アコーディオンカーテン,有料・申込(粗大ごみ受付センター),あ
資源ごみ,アダプター, ,あ
資源ごみ,圧力鍋, ,あ
燃やせるごみ,油(食用・てんぷら油),紙等に染み込ませて出してください,あ
資源ごみ,油(食用)の缶・びん,中身を残さないでください,あ
リサイクルするプラスチック,油(食用)の容器(プラスチック製),中身を残さないでください,あ
粗大ごみ,雨戸(木製),有料・申込(粗大ごみ受付センター),あ
資源ごみ,雨戸(金属製), ,あ
資源ごみ,網戸(金属製), ,あ
粗大ごみ,網戸(木製、3枚まで1組),有料・申込(粗大ごみ受付センター),あ
その他プラスチック,網戸の網,30cm未満に切ってください,あ
資源ごみ,編み機, ,あ
燃やせるごみ,編み棒(木製), ,あ
その他プラスチック,編み棒(プラスチック製), ,あ
その他プラスチック,アルバム,30cm未満にし、金属部分は切り取って資源ごみに出してください,あ
資源ごみ,アルミ缶, ,あ
ガラス・陶磁器,アルミホイル, ,あ
燃やせるごみ,アルミホイルの芯(紙), ,あ
ガラス・陶磁器,安全カミソリ,「危険」と明記して出してください,あ
資源ごみ,安全ピン(全て金属), ,あ
その他プラスチック,安全ピン(プラスチック付き), ,あ
資源ごみ,アンテナ線, ,あ
資源ごみ,アンプ(オーディオ用・50cm未満), ,あ
粗大ごみ,アンプ(オーディオ用・50cm以上),有料・申込(粗大ごみ受付センター),あ
ガラス・陶磁器,石(こぶし大の大きさ以下), ,い
粗大ごみ,衣装ケース(プラスチック製は3個まで1組),有料・申込(粗大ごみ受付センター),い
粗大ごみ,いす,有料・申込(粗大ごみ受付センター),い
燃やせるごみ,板(木製),長さ50cm未満・太さ10cm未満にする,い
その他プラスチック,板(プラスチック製・30cm未満), ,い
ガラス・陶磁器,板(プラスチック製・30cm以上50cm未満), ,い
粗大ごみ,板(プラスチック製・50cm以上),有料・申込(粗大ごみ受付センター),い
燃やせるごみ,糸, ,い
資源ごみ,一輪車(スポーツ用),「資源ごみ」と明記する,い
資源ごみ,一升びん,中身を残さない,い
資源ごみ,一斗缶,中身を残さない,い
粗大ごみ,犬小屋,有料・申込(粗大ごみ受付センター),い
資源ごみ,鋳物鍋, ,い
資源ごみ,衣類,ポリ袋に入れて「衣類」と明記するか、50cm未満にたたんで、ひもで縛る,い
ガラス・陶磁器,入れ歯,部分入れ歯はその他のプラスチックなどのごみ,い
燃やせるごみ,印鑑(木製), ,い
その他プラスチック,印鑑(プラスチック製), ,い
その他プラスチック,インクリボン, ,い
その他プラスチック,インクカートリッジ,家庭用の使用済みカートリッジは松戸北郵便局、松戸郵便局、松戸南郵便局で資源として回収を行っています。（ブラザー、キャノン、デル、エプソン、HP、レックスマーク）,い
資源ごみ,インターフォン, ,い
粗大ごみ,ウインドファン(枠含む),有料・申込(粗大ごみ受付センター),う
ガラス・陶磁器,植木ばさみ,「危険」と明記する,う
ガラス・陶磁器,植木鉢(陶器製),50cm未満にする,う
その他プラスチック,植木鉢(プラスチック製・30cm未満), ,う
ガラス・陶磁器,植木鉢(プラスチック製・30cm以上50cm未満), ,う
粗大ごみ,植木鉢(プラスチック製・50cm以上)[3個まで1組],有料・申込(粗大ごみ受付センター),う
その他プラスチック,ウェットスーツ(ゴム製),30cm未満に切る,う
粗大ごみ,ウォシュレット便座,有料・申込(粗大ごみ受付センター),う
その他プラスチック,浮き輪・ビーチボール,30cm未満に切る,う
燃やせるごみ,うちわ(木製), ,う
その他プラスチック,うちわ(プラスチック製), ,う
資源ごみ,腕時計, ,う
その他プラスチック,運動靴, ,う
資源ごみ,映写機, ,え
資源ごみ,栄養ドリンクのびん,中身を残さない,え
リサイクルするプラスチック,液体洗剤の容器(プラスチック製),中身を残さない,え
※資源ごみの日に収集,枝(長さ50cm未満・太さ10cm未満),ひもで束ねる,え
ガラス・陶磁器,絵の具のチューブ（金属製）,中身を残さない,え
資源ごみ,絵本,ひもで縛る,え
粗大ごみ,エレクトーン,有料・申込(粗大ごみ受付センター),え
資源ごみ,延長コード, ,え
燃やせるごみ,鉛筆, ,え
その他プラスチック,桶(プラスチック製・30cm未満), ,お
ガラス・陶磁器,桶(プラスチック製・30cm以上50cm未満), ,お
粗大ごみ,桶(プラスチック製・50cm以上)[3個まで1組],有料・申込(粗大ごみ受付センター),お
燃やせるごみ,おけ(木製),50cm未満に切る,お
その他プラスチック,おしゃぶり, ,お
資源ごみ,お玉(金属製), ,お
その他プラスチック,お玉(プラ製), ,お
※資源ごみの日に収集,落ち葉,透明なポリ袋に入れる,お
粗大ごみ,オーブンレンジ,有料・申込(粗大ごみ受付センター),お
燃やせるごみ,おむつ,固形の汚物は取り除く,お
その他プラスチック,おもちゃ(プラスチック製・30cm未満), ,お
ガラス・陶磁器,おもちゃ(プラスチック製・30cm以上50cm未満), ,お
粗大ごみ,おもちゃ(プラスチック製・50cm以上),有料・申込(粗大ごみ受付センター),お
燃やせるごみ,おもちゃ(木製),50cm未満に切る,お
資源ごみ,おもちゃ(金属製), ,お
資源ごみ,折り畳みパイプいす, ,お
粗大ごみ,オルガン,有料・申込(粗大ごみ受付センター),お
ガラス・陶磁器,オルゴール,50cm未満のもの,お
資源ごみ,おろし金, ,お
有害ごみ,温度計(水銀使用),「有害ごみ」と明記する,お
ガラス・陶磁器,温度計(液晶), ,お
燃やせるごみ,ガーゼ, ,か
資源ごみ,カーテン,50cm未満に畳んでひもで縛るか、ポリ袋に入れて「衣類」と明記してください,か
資源ごみ,カーテンレール(金属製),2m以内にしてください,か
燃やせるごみ,カーテンレール(木製),50cm未満に切ってください,か
その他プラスチック,カーテンレール(プラスチック製),30cm未満に切ってください,か
粗大ごみ,カーペット・じゅうたん,有料・申込(粗大ごみ受付センター),か
燃やせるごみ,カーボン紙, ,か
燃やせるごみ,貝殻(あさり、しじみ、はまぐりなど), ,か
資源ごみ,懐中電灯(金属製), ,か
その他プラスチック,懐中電灯(プラスチック製), ,か
ガラス・陶磁器,鏡(50cm未満), ,か
粗大ごみ,鏡(50cm以上),有料・申込(粗大ごみ受付センター),か
資源ごみ,鍵, ,か
燃やせるごみ,掛け軸,50cm未満に切ってください,か
ガラス・陶磁器,傘, ,か
資源ごみ,傘立て(金属製), ,か
ガラス・陶磁器,傘立て(プラスチック製・50cm未満), ,か
粗大ごみ,傘立て(プラスチック製・50cm以上),有料・申込(粗大ごみ受付センター),か
燃やせるごみ,傘立て(木製),50cm未満に切ってください,か
資源ごみ,加湿器(50cm未満), ,か
粗大ごみ,加湿器(50cm以上),有料・申込(粗大ごみ受付センター),か
資源ごみ,菓子の空き箱(紙製),ひもで縛ってください,か
資源ごみ,ガステーブル・ガスコンロ, ,か
資源ごみ,ガスボンベ(ガスライター用),中身を残さないでください,か
資源ごみ,カセットコンロ, ,か
資源ごみ,カセット式ガスボンベ,中身を残さないでください,か
その他プラスチック,カセットテープ,テープが出ないようガムテープでとめてください,か
ガラス・陶磁器,カッターナイフ,「危険」と明記してください,か
燃やせるごみ,カット綿, ,か
その他プラスチック,カップ・トロフィー・楯(30cm未満), ,か
ガラス・陶磁器,カップ・トロフィー・楯(30cm以上50cm未満), ,か
粗大ごみ,カップ・トロフィー・楯(50cm以上),有料・申込(粗大ごみ受付センター),か
リサイクルするプラスチック,カップメンの容器,中を軽くすすいでください,か
リサイクルするプラスチック,カップメンのスープ・かやく袋, ,か
リサイクルするプラスチック,カップメンの外包装フィルム, ,か
燃やせるごみ,カップメンの容器のふた(紙), ,か
燃やせるごみ,カツラ(純毛), ,か
その他プラスチック,カツラ(プラスチック製),30cm未満に切ってください,か
資源ごみ,金づち・ハンマー(金属部分), ,か
燃やせるごみ,かばん(革製),50cm未満に切ってください,か
その他プラスチック,かばん(合成皮革製),30cm未満に切ってください,か
ガラス・陶磁器,画びょう,「危険」と明記してください,か
ガラス・陶磁器,花瓶,50cm未満にしてください,か
ガラス・陶磁器,鎌,「危険」と明記してください,か
資源ごみ,紙(書類・コピー用紙),ひもで縛ってください,か
燃やせるごみ,紙(シュレッダー済み), ,か
燃やせるごみ,紙おむつ,固形の汚物は取り除く,か
ガラス・陶磁器,カミソリ,「危険」と明記してください,か
資源ごみ,紙パック(中が白色),ひもで縛ってください,か
燃やせるごみ,紙パック(中がアルミ箔), ,か
資源ごみ,カメラ, ,か
粗大ごみ,カラーボックス,有料・申込(粗大ごみ受付センター),か
ガラス・陶磁器,ガラス(50cm未満), ,か
粗大ごみ,ガラス(50cm以上),有料・申込(粗大ごみ受付センター),か
粗大ごみ,ガラステーブル,有料・申込(粗大ごみ受付センター),か
粗大ごみ,ガラス戸,有料・申込(粗大ごみ受付センター),か
燃やせるごみ,革製品・革ジャン・革靴等,50cm未満に切ってください,か
ガラス・陶磁器,瓦,こぶし大の大きさにしてください,か
資源ごみ,換気扇, ,か
その他プラスチック,換気扇カバー,30cm未満にしてください,か
燃やせるごみ,乾燥剤(紙), ,か
有害ごみ,乾電池,「有害ごみ」と明記してください(ボタン電池・小型充電式電池は各品目欄を参照してください),か
燃やせるごみ,感熱紙, ,か
粗大ごみ,キーボード(楽器用),有料・申込(粗大ごみ受付センター),き
資源ごみ,キーボード(パソコン用), ,き
資源ごみ,キーホルダー(金属製), ,き
粗大ごみ,ギター,有料・申込(粗大ごみ受付センター),き
資源ごみ,キックボード, ,き
資源ごみ,着物(和服・浴衣）・生地,50cm未満に畳んでひもで縛るか、ポリ袋に入れて「衣類」と明記してください,き
資源ごみ,脚立(金属製・2m未満), ,き
その他プラスチック,キャッシュカード, ,き
粗大ごみ,キャリーバッグ,有料・申込(粗大ごみ受付センター),き
ガラス・陶磁器,急須, ,き
粗大ごみ,給湯器(電気・ガス),有料・申込(粗大ごみ受付センター),き
資源ごみ,牛乳パック,10枚程度をひもで縛ってください,き
粗大ごみ,鏡台,有料・申込(粗大ごみ受付センター),き
資源ごみ,金庫(手提げ用)50cm未満, ,き
資源ごみ,空気入れ(金属製), ,く
その他プラスチック,空気入れ(プラスチック製), ,く
資源ごみ,空気清浄機(50cm未満), ,く
粗大ごみ,空気清浄機(50cm以上),有料・申込(粗大ごみ受付センター),く
その他プラスチック,クーラーボックス(30cm未満), ,く
ガラス・陶磁器,クーラーボックス(30cm以上50cm未満), ,く
粗大ごみ,クーラーボックス(50cm以上),有料・申込(粗大ごみ受付センター),く
資源ごみ,クギ(金属), ,く
※資源ごみの日に収集,草,松戸市認定ポリ袋又は透明なポリ袋に入れてください,く
資源ごみ,鎖(金属製), ,く
その他プラスチック,鎖(プラスチック製),30cm未満に切ってください,く
燃やせるごみ,薬の包装シート(紙), ,く
リサイクルするプラスチック,薬の包装シート(ビニール), ,く
ガラス・陶磁器,果物ナイフ,「危険」と明記してください,く
燃やせるごみ,靴(革製), ,く
その他プラスチック,靴(合成皮革製), ,く
その他プラスチック,クッション(化繊・30cm未満), ,く
ガラス・陶磁器,クッション(化繊・30cm以上50cm未満), ,く
粗大ごみ,クッション(化繊・50cm以上),有料・申込(粗大ごみ受付センター),く
その他プラスチック,口紅の容器(プラスチック製), ,く
資源ごみ,口紅の容器(金属製), ,く
燃やせるごみ,首輪(革製), ,く
燃やせるごみ,グラブ・グローブ(革製), ,く
その他プラスチック,クリーニングのビニールカバー, ,く
その他プラスチック,クリアーファイル, ,く
ガラス・陶磁器,クリスタルガラス,50cm未満にしてください,く
燃やせるごみ,クリスマスツリー(木製),50cm未満に切ってください,く
その他プラスチック,クリスマスツリー(プラスチック製・30cm未満), ,く
ガラス・陶磁器,クリスマスツリー(プラスチック製・30cm以上50cm未満), ,く
粗大ごみ,クリスマスツリー(プラスチック製・50cm以上),有料・申込(粗大ごみ受付センター),く
資源ごみ,車いす(手押し・電動), ,く
その他プラスチック,クレジットカード, ,く
燃やせるごみ,クレヨン, ,く
ガラス・陶磁器,鍬(金属部分),「危険」と明記してください,く
有害ごみ,蛍光灯管,「有害ごみ」と明記する,け
資源ごみ,携帯電話(電池を外す),販売店等によるリサイクルにご協力ください,け
資源ごみ,ゲーム機, ,け
その他プラスチック,ゲームソフト, ,け
その他プラスチック,消しゴム, ,け
資源ごみ,化粧品のびん,中身を残さない,け
燃やせるごみ,下駄, ,け
粗大ごみ,下駄箱,有料・申込(粗大ごみ受付センター),け
有害ごみ,血圧計(水銀使用),「有害ごみ」と明記する,け
資源ごみ,血圧計(電気式), ,け
粗大ごみ,健康器具,有料・申込(粗大ごみ受付センター),け
粗大ごみ,剣道防具(セット),有料・申込(粗大ごみ受付センター),け
その他プラスチック,ゴーグル(プラスチック製), ,こ
資源ごみ,コーヒーメーカー, ,こ
燃やせるごみ,紅茶のティーバッグ・茶葉, ,こ
資源ごみ,工具箱(金属製), ,こ
その他プラスチック,工具箱(プラスチック製・30cm未満), ,こ
ガラス・陶磁器,工具箱(プラスチック製・30cm以上50cm未満), ,こ
